StreetName,StreetNumber,UnitNumber,PostalCode,BusinessId
123 Main St,1,,A1B 2C3,1
456 Elm St,2,,X0Y 1Z2,2
789 Oak St,3,101,B3E 4D5,3
987 Pine St,4,,H0G 5I6,1
246 Maple St,5,,K7L 8M9,2
321 Willow St,6,,C2D 3E4,4
567 Birch St,7,,F5G 6H7,5
876 Cedar St,8,202,G8H 9I0,3
654 Oak St,9,,J1K 2L3,1
987 Elm St,10,,M3N 4O5,2
234 Pine St,11,303,P6Q 7R8,4
345 Maple St,12,,S9T 1U2,5
543 Willow St,13,,V3W 4X5,1
876 Birch St,14,404,Y6Z 7A8,2
987 Cedar St,15,,B1C 2D3,3
123 Oak St,16,,E4F 5G6,5
345 Elm St,17,505,H7I 8J9,4
678 Pine St,18,,K0L 1M2,2
876 Maple St,19,,N3O 4P5,1
321 Willow St,20,606,Q6R 7S8,3
